# Observation date	Start [Å]	End [Å]	Center [Å]	Width	Amplitude	Skew	RMSE	R2	FWHM [Å]	EW [Å]
2016-09-07T01:54:19.084000	7429.55602370469	7430.115994893262	[7429.85369052,7429.73575491,7429.93409027]	[0.00480389,0.51318857,0.1671909 ]	[0.2918016 ,0.05067253,0.0388969 ]	[-1.16406993,-0.25821741,-1.35420384]	0.191734949001683	0.4366738903463355	0.6871402496559493	0.1603312873473402
2016-09-07T01:54:19.084000	7430.155992835303	7430.875955792037	[7430.53597431]	[0.38547363]	[0.02191053]	[1.44194435]	0.24061194524350543	0.42986794096664627	0.05159534854159337	0.06357890387742977
2016-09-07T01:54:19.084000	7449.494997812028	7452.734831117333	[7449.61499256]	[0.28050087]	[0.03237587]	[0.53355729]	0.3633718777852132	-0.0684663977942519	0.07623935104169739	0.05184849886503658
2016-09-07T01:54:19.084000	7451.694884624271	7453.374798189985	[7453.22371275,7451.77882356,7452.85482597]	[0.42735432,0.22790918,0.15252447]	[0.01962614,0.03133934,0.20957822]	[ 0.50653979,-0.15654887, 1.68693199]	0.17383302132774045	0.57800130227428	0.49351899899737744	0.47605120666575923
2016-09-07T01:54:19.084000	7457.17460268386	7457.814569756513	[7457.47458624,7457.34977437]	[0.71953737,0.40840541]	[0.03400084,0.03346799]	[-0.27824254, 0.21947456]	0.11604728143945843	0.8386344570477257	0.08006587034183395	0.17205366971066766
2016-09-07T01:54:19.084000	7457.694575930392	7458.454536829166	[7458.09455638,7458.29224151,7458.00439925]	[0.31337673,0.70068047,0.6329559 ]	[0.01634175,0.01354903,0.02875391]	[ 1.31849697, 0.19290796,-0.00472298]	0.45571700949038685	0.3016439112114231	0.06771028484031154	0.17358767425598035
2016-09-07T01:54:19.084000	7457.994560495697	7458.594529626309	[7458.27454506]	[0.36543427]	[0.01784427]	[-1.17629981]	0.9228851016756737	-0.16215707683535086	0.042020043343241414	0.05385633027777041
2016-09-07T01:54:19.084000	7469.313978093242	7471.353873137323	[7469.41166803,7470.31392562,7469.73395751]	[0.26016275,0.60575994,0.07548705]	[0.01548763,0.04992649,0.21466022]	[ 0.53009649,-0.25466819,-1.99999663]	0.1089656034761784	0.8251619337832934	0.5054861923073486	0.3746670303957386
2016-09-07T01:54:19.084000	7471.373872108344	7472.373820659363	[7471.85958449]	[0.71897799]	[0.06611014]	[0.108463]	0.25738673166104625	0.5316105141841436	0.15567747858371864	0.21604069307434565
2016-09-07T01:54:19.084000	7472.2138288912	7473.893742456914	[7473.44958871,7473.61276436,7472.88210701]	[0.2065989 ,0.21380659,0.1868163 ]	[0.0043518 ,0.02384958,0.11041692]	[ 1.54770097, 0.53662361,-2.        ]	0.16163470629491422	0.6965456597203433	0.26001196504437785	0.2856713657065186
2016-09-07T01:54:19.084000	7473.313772297322	7473.873743485893	[7473.61375789,7473.45376612,7473.59751051]	[0.08224765,0.45808301,0.64868128]	[0.06073771,0.01574443,0.02667861]	[-2.        , 0.28925909, 0.27939347]	0.13478390713513957	0.7443650930954382	0.14302636604469948	0.18749870813855807
2016-09-07T01:54:19.084000	7477.273568559361	7478.153523284259	[7477.73354592,7477.47413056,7478.02317566]	[0.8667053 ,0.21091282,0.2424231 ]	[0.0634196 ,0.01081506,0.02506413]	[ 0.17930225, 0.09341574,-0.02226934]	0.06041227726604071	0.9615703261650301	0.14934174158493138	0.2654198203757003
2016-09-07T01:54:19.084000	7478.153523284259	7478.7134944728305	[7478.41535857,7478.27303712,7478.52153571]	[0.92055607,0.19877022,0.50468807]	[0.03098656,0.01236836,0.03582094]	[ 0.04151039, 0.18219506,-0.15628257]	0.04403415697206682	0.9810641564437274	0.08435187577119706	0.1861707403244517
2016-09-07T01:54:19.084000	7483.533246488746	7484.333205329562	[7483.92478531,7483.93900009]	[0.11476822,0.70558225]	[0.08121645,0.0542175 ]	[ 1.97635551,-0.14559625]	0.08092610677837217	0.9389465498137158	0.19125012634219005	0.27446390427985295
2016-09-07T01:54:19.084000	7490.892867824252	7494.612676434047	[7491.09285651]	[0.12792041]	[0.02800828]	[-0.62528898]	0.19915384167967926	-0.10537004837489317	0.0659544498434849	0.017462233838803264
2016-09-07T01:54:19.084000	7493.852715535272	7495.492631158944	[7494.65267335]	[0.81912145]	[0.18417946]	[-0.32824611]	0.05296795287897173	0.9725269899727113	0.4337094846697472	0.6114456649771371
2016-09-07T01:54:19.084000	7519.7113850646465	7520.511343905463	[7520.09619492,7520.01136449]	[0.83530879,0.2698361 ]	[0.02872579,0.04829903]	[-0.13540853, 0.13844372]	0.27204371257378496	0.5426521366243269	0.1137355144522463	0.1461056660374977
2016-09-07T01:54:19.084000	7520.131363456076	7520.85132641281	[7520.47134493]	[0.49251211]	[0.03321687]	[-0.43596628]	0.2125462545840998	0.5184690522843981	0.07821975132040403	0.08809380681084883
2016-09-07T01:54:19.084000	7521.271304804238	7521.791278050768	[7521.52141285,7521.70326465,7521.43209524]	[0.43505384,0.58891081,0.39477247]	[0.02021154,0.01263406,0.02944375]	[-0.24993223,-0.00237837, 0.29414837]	0.1941748492559262	0.5980684597798631	0.06933473653765966	0.14620745078534644
2016-09-07T01:54:19.084000	7542.870193506268	7544.350117361778	[7543.99401873,7544.19184716,7543.59517575]	[0.04101191,0.31146524,0.5417796 ]	[0.00566054,0.02821823,0.02411723]	[ 0.67527401,-1.05830242,-0.76825327]	0.34632288533925115	0.2257893824505075	0.06644884482310924	0.1527176444804227
2016-09-07T01:54:19.084000	7544.590105014023	7545.270070028717	[7544.91008752,7545.05008238,7544.80668162]	[0.54243417,0.5687212 ,0.49892012]	[0.02581855,0.0535607 ,0.0325618 ]	[-0.41594363, 0.04195704, 0.20970412]	0.08605157957424187	0.8962934317479494	0.12612581894935496	0.2693729031970967
2016-09-07T01:54:19.084000	7545.090079289533	7546.250019608716	[7545.65091397,7545.41005588,7545.83004225]	[1.50643399e-01,5.21527234e-12,3.59974817e-01]	[0.02107626,0.00225944,0.09897236]	[-1.99549679,-1.08683462,-0.71139899]	0.23172572673663935	0.47713530242122015	0.23306210831785668	0.2721754036619645
2016-09-07T01:54:19.084000	7553.589641973203	7554.149613161773	[7553.86118814,7554.0993384 ,7553.78283089]	[0.90647181,0.24043816,0.57517592]	[0.02735512,0.00610247,0.01685233]	[-0.13275744, 0.08552058, 0.28178074]	0.18806742901939685	0.785541704580842	0.06441639314990105	0.144712790552496
2016-09-07T01:54:19.084000	7554.189611103814	7554.869576118508	[7554.54959352,7554.82905158,7554.42959433]	[5.63040036e-01,4.01991054e-30,5.01088283e-01]	[0.03779515,0.35129965,0.05084616]	[-0.08667186,-1.76020975, 0.09884812]	0.3122423556586126	0.44994142900693956	0.8272474534882359	0.21680276147465805
2016-09-07T01:54:19.084000	7558.069411481772	7560.269298294015	[7559.14935489]	[0.8448822]	[0.15489497]	[0.0791149]	0.13985147898637745	0.8277837255334144	0.3647497835882619	0.5261027600015034
2016-09-07T01:54:19.084000	7558.0894104527915	7565.569025614421	[7564.80906574,7561.72922421]	[0.09788874,0.33585775]	[0.20440248,0.54395067]	[ 1.67801001,-0.62056255]	0.1897442554210585	0.4136331815264458	1.2809059443647968	1.542521629880929
2016-09-07T01:54:19.084000	7561.809219062586	7562.929161439728	[7562.38919025]	[0.08020534]	[0.09603633]	[-2.]	0.5055864946688656	-0.20294554110745877	0.2261482832511532	0.09764127823454201
2016-09-07T01:54:19.084000	7564.02910484585	7564.909059570748	[7564.44908221,7564.80906574]	[0.64874586,0.15276048]	[0.05282943,0.04717672]	[-0.05150107, 1.56201204]	0.13475204601242383	0.7919714919254692	0.12440380696168599	0.2456095414711359
2016-09-07T01:54:19.084000	7564.909059570748	7565.589024585441	[7565.26586233]	[0.0223411]	[0.01930812]	[-1.61819495]	0.6770994001375211	-0.26592474389920207	0.04546715972370302	0.005717958228351491
2016-09-07T01:54:19.084000	7565.909008121768	7566.50897725238	[7566.22899269]	[0.19178885]	[0.02981454]	[1.79086218]	0.9802707178578943	-0.0963937708180107	0.07020786826901115	0.07867149160344697
2016-09-07T01:54:19.084000	7567.2889371221745	7568.04889802095	[7567.68891757,7567.42893095,7567.76891757]	[0.90644104,0.03886387,0.14869143]	[0.05799293,0.02392031,0.04268751]	[-0.18989751, 1.73157905,-2.        ]	0.06419276154140942	0.9699765066565638	0.1365629052205918	0.2810406294877591
2016-09-07T01:54:19.084000	7567.768912426664	7568.968850687888	[7568.36270081]	[0.00149515]	[4.5146005e-05]	[1.38915246]	0.2643583798540703	-0.17564355050999114	0.00010631071747554336	0.0
2016-09-07T01:54:19.084000	7568.608869209521	7569.888803354827	[7569.22883628]	[0.53769186]	[0.04225813]	[-0.86031863]	0.26483510005732297	0.3497672713194383	0.09951030180494905	0.12311683428500614
2016-09-07T01:54:19.084000	7568.608869209521	7571.248733384214	[7570.46877249,7569.08884554]	[0.17386352,0.12623535]	[0.21790151,0.09996397]	[ 1.07570259,-1.99970756]	0.17930129476073559	0.4328253407397783	0.513118849500459	0.41637921776493536
2016-09-07T01:54:19.084000	7570.748759108704	7572.428672674418	[7571.60871589,7571.3564776 ]	[0.6819159 ,0.68743977]	[0.07618005,0.08223069]	[-0.30760166,-0.00863172]	0.20572586586483038	0.7428952515177767	0.19363847905888107	0.5141867037117687
2016-09-07T01:54:19.084000	7579.008334140129	7579.768295038904	[7579.36831459]	[0.76438559]	[0.04705482]	[-0.12452581]	0.10408220847166488	0.873469770377503	0.11080564227176606	0.15247898615240113
2016-09-07T01:54:19.084000	7580.348265198495	7581.548203459719	[7580.96796542,7581.38373032]	[0.61337159,0.27880477]	[0.09954276,0.03695561]	[ 0.30432717,-0.19926963]	0.13819885255543776	0.7882326432805455	0.23440527773620284	0.3423945993044345
2016-09-07T01:54:19.084000	7581.768192140944	7582.328163329515	[7582.0312629]	[0.93776385]	[0.04173882]	[-0.02234568]	0.0717144574951263	0.9547504105759201	0.09828740820055873	0.14768131279950822
2016-09-07T01:54:19.084000	7585.488000750737	7586.047971939309	[7585.77102037,7585.68876384]	[0.76170309,0.65941941]	[0.02249873,0.02073082]	[-0.02519125, 0.10496007]	0.5288815846260906	0.2752912099062511	0.05298045595258207	0.14588198318800133
2016-09-07T01:54:19.084000	7585.947977084207	7586.6279420989	[7586.26821983,7586.39448444]	[0.86589316,0.37914184]	[0.02633848,0.03553846]	[ 0.09115365,-0.26346021]	0.18101170869408173	0.7274941724301606	0.08368667457514783	0.16387602230113274
2016-09-07T01:54:19.084000	7696.602283740072	7697.602232291092	[7697.12225802]	[0.14673445]	[0.07486219]	[-0.60791441]	0.19870374307724073	0.04819968389879814	0.17628699457671257	0.05654591294937581
2016-09-07T01:54:19.084000	7705.821809380476	7706.781759989455	[7706.31619455,7706.20178469]	[0.7110645,0.3833172]	[0.05326335,0.08418864]	[-0.07533967, 0.45396265]	0.06451042267859182	0.9553562786653442	0.19824909722777478	0.29355285859572144
2016-09-07T01:54:19.084000	7706.801758960476	7709.00164577272	[7706.98125025,7707.74171163,7708.34168076]	[0.0730985 ,0.57373396,0.14050515]	[1.09903604e-05,1.66421996e-01,1.28866436e-01]	[ 0.02241   ,-0.61129491,-1.72343214]	0.14170251442724568	0.7958395203216366	0.3918938513675996	0.7127354470647083
2016-09-07T01:54:19.084000	7708.301681787006	7708.821655033536	[7708.55885464]	[0.80421581]	[0.06140576]	[0.28066901]	0.06799392006984935	0.9524852684752056	0.14459952245442376	0.19463108826171735
2016-09-07T01:54:19.084000	7720.401059254347	7721.800987225774	[7721.12102314]	[0.74222896]	[0.02712498]	[0.59211359]	0.0804178394161766	0.854695910873073	0.06387443777253027	0.08845932924399735
2016-09-07T01:54:19.084000	7722.500951211488	7723.180916226182	[7722.82306516,7722.9502775 ]	[0.67323225,0.85039066]	[0.02106083,0.03453377]	[-0.2308397,-0.013463 ]	0.2782203459770657	0.6100720769166126	0.081320802269482	0.19035780473012295
2016-09-07T01:54:19.084000	7822.695796023685	7823.855736342868	[7823.25576618,7823.15577339]	[0.64568942,0.29450931]	[0.07553908,0.07079975]	[-0.44651066, 0.85363132]	0.07916468009023488	0.9219570004697657	0.17788094354774184	0.30736366649415636
2016-09-07T01:54:19.084000	7826.215614923276	7826.775586111847	[7826.48938775,7826.39560052,7826.42782661]	[0.74148867,0.1587182 ,0.70775091]	[0.02352911,0.02630793,0.02572567]	[-0.48387111, 2.        , 0.07820115]	0.041417435739909414	0.9871005420608521	0.0619504509352113	0.1822046588493997
2016-09-07T01:54:19.084000	7827.715537749806	7828.275508938376	[7827.97552334,7828.10982467]	[0.21667771,0.75952022]	[0.02286895,0.03090497]	[-1.99599932,-0.31914379]	0.1830323304492165	0.7824837087339249	0.07277564647789575	0.16264171549807477
2016-09-07T01:54:19.084000	7828.115517170214	7828.9554739530695	[7828.51549556,7828.63549556]	[0.45078748,0.62088038]	[0.04978684,0.07527316]	[0.57844273,0.09533389]	0.10562833380896756	0.9033933891008524	0.1772547545263716	0.29786630965971495
2016-09-07T01:54:19.084000	7828.635490416744	7830.47539575062	[7829.56343685,7829.31018774,7829.83577341]	[0.37494551,0.05769804,0.42326494]	[5.52842655e-02,8.72508286e-05,1.54072358e-01]	[ 0.28532663, 0.50413157,-0.17130834]	0.16429118430144887	0.573696386770545	0.3628126759442498	0.44169801708663586
2016-09-07T01:54:19.084000	7831.895322693069	7832.895271244089	[7832.39223257,7832.29530314,7832.65575122]	[0.76598101,0.62826218,0.46402182]	[0.02060847,0.03046408,0.03457759]	[-0.27409597, 0.09018083,-0.39445924]	0.1094464720970129	0.855399723720618	0.08142399846289027	0.22213463404009837
2016-09-07T01:54:19.084000	7832.395296968579	7832.9552681571495	[7832.69528256]	[0.51475598]	[0.03646437]	[0.19389958]	0.22699101074655023	0.418625569554541	0.0858670233156703	0.09091925199311009
2016-09-07T01:54:19.084000	7833.375246548579	7834.215203331435	[7833.77522494]	[0.60071645]	[0.05513881]	[0.51208122]	0.3233744666067933	0.39536407124883055	0.12984196976536422	0.17011784421608178
2016-09-07T01:54:19.084000	7840.274891550616	7840.914858623269	[7840.59686748,7840.40557351,7840.6801391 ]	[0.93215697,0.28626229,0.35792946]	[0.01934519,0.01642871,0.03101247]	[ 0.06171887,-0.48595221,-0.06390286]	0.10247637720428265	0.8826073064022375	0.07302879088493298	0.13374060104652238
2016-09-07T01:54:19.084000	7934.29005431751	7935.010017274244	[7934.64464068,7934.78876825,7934.45004506]	[0.49190255,0.0557377 ,0.34372796]	[0.02062237,0.00061397,0.06209218]	[-0.56289234,-1.57047254,-1.00637376]	0.19726813411897562	0.6068264495201028	0.1462159215742266	0.21916655469300358
2016-09-07T01:54:19.084000	7934.830026535061	7935.6299853758765	[7935.21000596,7935.16206924]	[0.75471394,0.09180253]	[0.04027569,0.05296882]	[-0.56766766, 1.99999991]	0.07887275666999904	0.9339017785296166	0.12473204344607627	0.17315116960018342
2016-09-07T01:54:19.084000	7971.1881558501445	7971.788124980757	[7971.46956394,7971.67206428]	[0.77781572,0.05802139]	[0.04923877,0.02180516]	[ 0.00780077,-1.99931401]	0.10454663562161655	0.8698117334366673	0.11594844891920507	0.19585737614362225
2016-09-07T01:54:19.084000	7971.628133212594	7972.46808999545	[7972.0281116]	[0.21968828]	[0.02910267]	[-0.17062699]	0.25409023672113096	0.238814674286711	0.0685315446697975	0.03250199666926724
2016-09-07T01:54:19.084000	7972.168105430144	7972.8480704448375	[7972.52808176,7972.72809757]	[0.78680744,0.20199   ]	[0.04941125,0.02874592]	[ 0.28753786,-0.04369383]	0.14064286941691093	0.822507016862705	0.11635459479399791	0.195192493266995
2016-09-07T01:54:19.084000	8024.845395097874	8026.565306605628	[8025.68535085,8025.90534159]	[0.673063  ,0.43892737]	[0.11709404,0.09710955]	[-0.03716109,-0.3954794 ]	0.08302074778006105	0.9380597862686544	0.2757353811574832	0.509726613575661
2016-09-07T01:54:19.084000	8027.085279852158	8027.685248982771	[8027.40526442,8027.29909923,8027.38584968]	[0.12549244,0.33107797,0.8316736 ]	[0.05456366,0.04081881,0.02835802]	[-1.9999708 , 0.04832055,-0.08059287]	0.026761834268368687	0.9931498160261087	0.1284876094785546	0.20359610652528953
2016-09-07T01:54:19.084000	8038.004718029297	8038.804676870112	[8038.39759008,8038.54469128,8038.16589796]	[0.42833541,0.54001806,0.03320386]	[0.0181335 ,0.05944365,0.00211867]	[-0.21472073,-0.20962717, 1.97517881]	0.20798094346435425	0.5432969558804902	0.1399791058026148	0.22022101816689973
2016-09-07T01:54:19.084000	8039.2646532035815	8041.064560595417	[8040.87675494]	[0.08907009]	[0.02901857]	[-0.64157713]	0.46681509401120386	-0.2669091519137212	0.06833350679007921	0.014155113323970897
2016-09-07T01:54:19.084000	8154.758710846383	8155.3586799769955	[8155.074345  ,8154.87243974,8155.15869541]	[0.74547818,0.20905224,0.22508412]	[0.03259174,0.02596232,0.02451284]	[ 0.50481211,-0.14616629,-0.63745818]	0.06760285110266162	0.935136188485231	0.07674768245283566	0.1536550283275499
2016-09-07T01:54:19.084000	8438.524110654818	8439.08408184339	[8438.82649731]	[0.00080772]	[1.66681446e-05]	[-1.06183381]	0.6480269183683796	-1.53757290039407	3.925048098108896e-05	0.0
2016-09-07T01:54:19.084000	8438.664103451962	8439.944037597266	[8439.28407054]	[0.91507921]	[0.12916614]	[0.1739529]	0.04026867727610258	0.9859318719763239	0.3041630251719937	0.4503074317536506
2016-09-07T01:54:19.084000	8439.944037597266	8440.664000554001	[8440.28401908,8440.51249315,8440.28370269]	[0.10173307,0.23312233,0.55239894]	[0.02066936,0.02057583,0.08653528]	[-1.56399481,-1.06209465,-0.29741317]	0.054493869637072055	0.9592553227134606	0.20377501183352026	0.24965351484027912
